manhattan/temp,20.58,1677614235000
manhattan/temp,20.52,1677614536000
manhattan/temp,20.43,1677614849000
manhattan/temp,20.34,1677615150000
manhattan/temp,20.27,1677615451000
manhattan/temp,20.21,1677615752000
manhattan/temp,20.16,1677616053000
manhattan/temp,20.13,1677616354000
manhattan/temp,20.099999999999998,1677616655000
manhattan/temp,20.05,1677616956000
manhattan/temp,19.99,1677617257000
manhattan/temp,19.96,1677617558000
manhattan/temp,19.91,1677617859000
manhattan/temp,19.87,1677618160000
manhattan/temp,19.82,1677618461000
manhattan/temp,19.79,1677653762000
manhattan/temp,19.81,1677653895000
manhattan/temp,19.82,1677653904000
manhattan/temp,19.74,1677654066000
manhattan/temp,19.689999999999998,1678267471000
manhattan/temp,19.68,1678267772000
manhattan/temp,19.669999999999998,1678268073000
manhattan/temp,19.669999999999998,1678268374000
manhattan/temp,19.68,1678268675000
manhattan/temp,19.66,1678268809000
manhattan/temp,19.7,1678268977000
manhattan/temp,19.81,1678269190000
manhattan/temp,19.91,1678269280000
manhattan/temp,20.509999999999998,1678269581000
manhattan/temp,20.779999999999998,1678269733000
manhattan/temp,21.05,1678269883000
manhattan/temp,21.57,1678270184000
manhattan/temp,21.669999999999998,1678270269000
manhattan/temp,21.7,1678270289000
manhattan/temp,21.849999999999998,1678270488000
manhattan/temp,22.009999999999998,1678270789000
manhattan/temp,22.14,1678271090000
manhattan/temp,22.25,1678271391000
manhattan/temp,22.169999999999998,1678271692000
manhattan/temp,22.11,1678271993000
manhattan/temp,22.099999999999998,1678272294000
manhattan/temp,22.09,1678272318000
manhattan/temp,22.08,1678272609000
manhattan/temp,22.07,1678272910000
manhattan/temp,22.009999999999998,1678273211000
manhattan/temp,21.97,1678273403000
manhattan/temp,21.96,1678273424000
manhattan/temp,21.93,1678273515000
manhattan/temp,21.919999999999998,1678273520000
manhattan/temp,21.779999999999998,1678273818000
manhattan/temp,21.68,1678274119000
manhattan/temp,21.58,1678274420000
manhattan/temp,21.47,1678274721000
manhattan/temp,21.38,1678275022000
manhattan/temp,21.31,1678275323000
manhattan/temp,21.22,1678275624000
manhattan/temp,21.13,1678275925000
manhattan/temp,21.06,1678276226000
manhattan/temp,21.0,1678276527000
manhattan/temp,20.93,1678276828000
manhattan/temp,20.9,1678277129000
manhattan/temp,20.88,1678277430000
manhattan/temp,20.83,1678277731000
manhattan/temp,20.779999999999998,1678278032000
manhattan/temp,20.77,1678278074000
manhattan/temp,20.759999999999998,1678278334000
manhattan/temp,20.759999999999998,1678278361000
manhattan/temp,20.84,1678278649000
manhattan/temp,20.93,1678278950000
manhattan/temp,20.99,1678279251000
manhattan/temp,21.0,1678279324000
manhattan/temp,20.99,1678279332000
manhattan/temp,21.04,1678279555000
manhattan/temp,21.04,1678279641000
manhattan/temp,21.04,1678279644000
manhattan/temp,21.06,1678279859000
manhattan/temp,21.099999999999998,1678280160000
manhattan/temp,21.13,1678280461000
manhattan/temp,21.169999999999998,1678280762000
manhattan/temp,21.2,1678281063000
manhattan/temp,21.23,1678281364000
manhattan/temp,21.25,1678281665000
manhattan/temp,21.27,1678281967000
manhattan/temp,21.3,1678282268000
manhattan/temp,21.32,1678282569000
manhattan/temp,21.37,1678282870000
manhattan/temp,21.39,1678283027000
manhattan/temp,21.37,1678283172000
manhattan/temp,21.29,1678283473000
manhattan/temp,21.23,1678283774000
manhattan/temp,21.189999999999998,1678283971000
manhattan/temp,21.18,1678284032000
manhattan/temp,21.18,1678284078000
manhattan/temp,21.169999999999998,1678284121000
manhattan/temp,21.12,1678284380000
manhattan/temp,21.13,1678284406000
manhattan/temp,21.25,1678284695000
manhattan/temp,21.36,1678284996000
manhattan/temp,21.419999999999998,1678285297000
manhattan/temp,21.46,1678285598000
manhattan/temp,21.5,1678285899000
manhattan/temp,21.48,1678286200000
manhattan/temp,21.439999999999998,1678286501000
manhattan/temp,21.41,1678286674000
manhattan/temp,21.4,1678286681000
manhattan/temp,21.39,1678286805000
manhattan/temp,21.41,1678287106000
manhattan/temp,21.39,1678287347000
manhattan/temp,21.38,1678287364000
manhattan/temp,21.38,1678287411000
manhattan/temp,21.39,1678287712000
manhattan/temp,21.4,1678287753000
manhattan/temp,21.4,1678287791000
manhattan/temp,21.45,1678288016000
manhattan/temp,21.48,1678288317000
manhattan/temp,21.48,1678288388000
manhattan/temp,21.47,1678288399000
manhattan/temp,21.5,1678288621000
manhattan/temp,21.52,1678288922000
manhattan/temp,21.509999999999998,1678289223000
manhattan/temp,21.52,1678289524000
manhattan/temp,21.52,1678289825000
manhattan/temp,21.52,1678289981000
manhattan/temp,21.48,1678290127000
manhattan/temp,21.36,1678290428000
manhattan/temp,21.22,1678290742000
manhattan/temp,21.15,1678291043000
manhattan/temp,21.11,1678291344000
manhattan/temp,21.09,1678291440000
manhattan/temp,21.08,1678291530000
manhattan/temp,21.08,1678291648000
manhattan/temp,21.009999999999998,1678292714000
manhattan/temp,20.89,1678292715000
manhattan/temp,20.86,1678292852000
manhattan/temp,20.8,1678293153000
manhattan/temp,20.759999999999998,1678293454000
manhattan/temp,20.72,1678293755000
manhattan/temp,20.71,1678294056000
manhattan/temp,20.66,1678294357000
manhattan/temp,20.689999999999998,1678294658000
manhattan/temp,21.0,1678294959000
manhattan/temp,21.39,1678295260000
manhattan/temp,21.58,1678295561000
manhattan/temp,21.66,1678295862000
manhattan/temp,21.669999999999998,1678296163000
manhattan/temp,21.65,1678296464000
manhattan/temp,21.63,1678296778000
manhattan/temp,21.57,1678297079000
manhattan/temp,21.5,1678297380000
manhattan/temp,21.419999999999998,1678297681000
manhattan/temp,21.37,1678297982000
manhattan/temp,21.31,1678298283000
manhattan/temp,21.24,1678298584000
manhattan/temp,21.169999999999998,1678298885000
manhattan/temp,21.11,1678299186000
manhattan/temp,21.08,1678299487000
manhattan/temp,21.029999999999998,1678299788000
manhattan/temp,21.02,1678300089000
manhattan/temp,20.95,1678300390000
manhattan/temp,20.9,1678300691000
manhattan/temp,20.849999999999998,1678300992000
manhattan/temp,20.82,1678301293000
manhattan/temp,20.8,1678301594000
manhattan/temp,20.77,1678301895000
manhattan/temp,20.73,1678302196000
manhattan/temp,20.68,1678302497000
manhattan/temp,20.64,1678302810000
manhattan/temp,20.59,1678303111000
manhattan/temp,20.57,1678303412000
manhattan/temp,20.54,1678303713000
manhattan/temp,20.529999999999998,1678304014000
manhattan/temp,20.54,1678304315000
manhattan/temp,20.509999999999998,1678304616000
manhattan/temp,20.49,1678304917000
manhattan/temp,20.46,1678305218000
manhattan/temp,20.439999999999998,1678305519000
manhattan/temp,20.45,1678305820000
manhattan/temp,20.46,1678306121000
manhattan/temp,20.47,1678306422000
manhattan/temp,20.45,1678306723000
manhattan/temp,20.45,1678307024000
manhattan/temp,20.439999999999998,1678307325000
manhattan/temp,20.43,1678307626000
manhattan/temp,20.41,1678307927000
manhattan/temp,20.4,1678308228000
manhattan/temp,20.39,1678308529000
manhattan/temp,20.37,1678308843000
manhattan/temp,20.36,1678309144000
manhattan/temp,20.349999999999998,1678309233000
manhattan/temp,20.32,1678309357000
manhattan/temp,20.33,1678309448000
manhattan/temp,20.36,1678309750000
manhattan/temp,20.36,1678310051000
manhattan/temp,20.34,1678310352000
manhattan/temp,20.279999999999998,1678310653000
manhattan/temp,20.259999999999998,1678310954000
manhattan/temp,20.24,1678311255000
manhattan/temp,20.25,1678311556000
manhattan/temp,20.22,1678311857000
manhattan/temp,20.21,1678312158000
manhattan/temp,20.189999999999998,1678312459000
manhattan/temp,20.189999999999998,1678312760000
manhattan/temp,20.189999999999998,1678313061000
manhattan/temp,20.169999999999998,1678313362000
manhattan/temp,20.15,1678313663000
manhattan/temp,20.14,1678313964000
manhattan/temp,20.15,1678314265000
manhattan/temp,20.15,1678314566000
manhattan/temp,20.13,1678314879000
manhattan/temp,20.11,1678315180000
manhattan/temp,20.09,1678315481000
manhattan/temp,20.09,1678315782000
manhattan/temp,20.099999999999998,1678316083000
manhattan/temp,20.09,1678316384000
manhattan/temp,20.08,1678316685000
manhattan/temp,20.06,1678316986000
manhattan/temp,20.06,1678317287000
manhattan/temp,20.06,1678317588000
manhattan/temp,20.05,1678317889000
manhattan/temp,20.04,1678318190000
manhattan/temp,20.02,1678318491000
manhattan/temp,20.02,1678318792000
manhattan/temp,20.009999999999998,1678319093000
manhattan/temp,20.009999999999998,1678319394000
manhattan/temp,19.99,1678319695000
manhattan/temp,19.99,1678319996000
manhattan/temp,19.99,1678320297000
manhattan/temp,19.99,1678320598000
manhattan/temp,19.97,1678320912000
manhattan/temp,19.95,1678321213000
manhattan/temp,19.95,1678321514000
manhattan/temp,19.96,1678321815000
manhattan/temp,19.96,1678322116000
manhattan/temp,19.939999999999998,1678322417000
manhattan/temp,19.939999999999998,1678322718000
manhattan/temp,19.93,1678323019000
manhattan/temp,19.93,1678323320000
manhattan/temp,19.919999999999998,1678323621000
manhattan/temp,19.919999999999998,1678323922000
manhattan/temp,19.9,1678324223000
manhattan/temp,19.89,1678324524000
manhattan/temp,19.88,1678324825000
manhattan/temp,19.88,1678325126000
manhattan/temp,19.87,1678325427000
manhattan/temp,19.849999999999998,1678325728000
manhattan/temp,19.87,1678326029000
manhattan/temp,19.86,1678326330000
manhattan/temp,19.849999999999998,1678326631000
manhattan/temp,19.849999999999998,1678326944000
manhattan/temp,19.84,1678327245000
manhattan/temp,19.83,1678327546000
manhattan/temp,19.83,1678327847000
manhattan/temp,19.82,1678328148000
manhattan/temp,19.83,1678328449000
manhattan/temp,19.81,1678328570000
manhattan/temp,19.81,1678328633000
manhattan/temp,19.81,1678328753000
manhattan/temp,19.81,1678329054000
manhattan/temp,19.81,1678329355000
manhattan/temp,19.81,1678329656000
manhattan/temp,19.81,1678329957000
manhattan/temp,19.79,1678330259000
manhattan/temp,19.8,1678330560000
manhattan/temp,19.79,1678330861000
manhattan/temp,19.77,1678331162000
manhattan/temp,19.77,1678331463000
manhattan/temp,19.75,1678331764000
manhattan/temp,19.74,1678332065000
manhattan/temp,19.74,1678332366000
manhattan/temp,19.73,1678332667000
manhattan/temp,19.71,1678332980000
manhattan/temp,19.689999999999998,1678333281000
manhattan/temp,19.7,1678333513000
manhattan/temp,19.7,1678333574000
manhattan/temp,19.7,1678333585000
manhattan/temp,19.68,1678333886000
manhattan/temp,19.689999999999998,1678334187000
manhattan/temp,19.689999999999998,1678334488000
manhattan/temp,19.68,1678334789000
manhattan/temp,19.669999999999998,1678335090000
manhattan/temp,19.65,1678335391000
manhattan/temp,19.66,1678335692000
manhattan/temp,19.65,1678335993000
manhattan/temp,19.65,1678336294000
manhattan/temp,19.62,1678336595000
manhattan/temp,19.64,1678336896000
manhattan/temp,19.64,1678337197000
manhattan/temp,19.63,1678337498000
manhattan/temp,19.61,1678337799000
manhattan/temp,19.61,1678338100000
manhattan/temp,19.599999999999998,1678338401000
manhattan/temp,19.61,1678338702000
manhattan/temp,19.7,1678339016000
manhattan/temp,20.23,1678339317000
manhattan/temp,20.68,1678339618000
manhattan/temp,20.96,1678339919000
manhattan/temp,21.169999999999998,1678340220000
manhattan/temp,21.27,1678340521000
manhattan/temp,21.27,1678340822000
manhattan/temp,21.22,1678341123000
manhattan/temp,21.18,1678341424000
manhattan/temp,21.08,1678341725000
manhattan/temp,20.98,1678342026000
manhattan/temp,20.89,1678342327000
manhattan/temp,20.8,1678342628000
manhattan/temp,20.73,1678342929000
manhattan/temp,20.66,1678343230000
manhattan/temp,20.61,1678343531000
manhattan/temp,20.55,1678343832000
manhattan/temp,20.49,1678344055000
manhattan/temp,20.47,1678344116000
manhattan/temp,20.48,1678344137000
manhattan/temp,20.43,1678344438000
manhattan/temp,20.39,1678344739000
manhattan/temp,20.34,1678345052000
manhattan/temp,20.29,1678345353000
manhattan/temp,20.25,1678345654000
manhattan/temp,20.24,1678345955000
manhattan/temp,20.21,1678346256000
manhattan/temp,20.169999999999998,1678346557000
manhattan/temp,20.11,1678346858000
manhattan/temp,20.08,1678347159000
manhattan/temp,20.06,1678347460000
manhattan/temp,20.009999999999998,1678347761000
manhattan/temp,19.99,1678348062000
manhattan/temp,19.96,1678348363000
manhattan/temp,19.939999999999998,1678348664000
manhattan/temp,19.95,1678348965000
manhattan/temp,19.95,1678349266000
manhattan/temp,19.919999999999998,1678349567000
manhattan/temp,19.919999999999998,1678349868000
manhattan/temp,19.95,1678350169000
manhattan/temp,19.95,1678350470000
manhattan/temp,19.939999999999998,1678350771000
manhattan/temp,19.95,1678351085000
manhattan/temp,19.939999999999998,1678351386000
manhattan/temp,19.939999999999998,1678351687000
manhattan/temp,19.939999999999998,1678351988000
manhattan/temp,19.93,1678352289000
manhattan/temp,19.919999999999998,1678352590000
manhattan/temp,19.93,1678352891000
manhattan/temp,19.91,1678353192000
manhattan/temp,19.919999999999998,1678353493000
manhattan/temp,19.93,1678353794000
manhattan/temp,19.919999999999998,1678354095000
manhattan/temp,19.919999999999998,1678354396000
manhattan/temp,19.919999999999998,1678354697000
manhattan/temp,19.919999999999998,1678354998000
manhattan/temp,19.919999999999998,1678355299000
manhattan/temp,19.93,1678355600000
manhattan/temp,19.939999999999998,1678355901000
manhattan/temp,19.93,1678356202000
manhattan/temp,19.95,1678356503000
manhattan/temp,20.08,1678356804000
manhattan/temp,20.189999999999998,1678357118000
manhattan/temp,20.24,1678357419000
manhattan/temp,20.259999999999998,1678357720000
manhattan/temp,20.279999999999998,1678358021000
manhattan/temp,20.27,1678358322000
manhattan/temp,20.25,1678358623000
manhattan/temp,20.24,1678358924000
manhattan/temp,20.23,1678359225000
manhattan/temp,20.21,1678359526000
manhattan/temp,20.18,1678359827000
manhattan/temp,20.18,1678360128000
manhattan/temp,20.22,1678360429000
manhattan/temp,20.25,1678360532000
manhattan/temp,20.27,1678360594000
manhattan/temp,20.32,1678360732000
manhattan/temp,20.419999999999998,1678361033000
manhattan/temp,20.45,1678361334000
manhattan/temp,20.46,1678361635000
manhattan/temp,20.45,1678361936000
manhattan/temp,20.47,1678362237000
manhattan/temp,20.49,1678362538000
manhattan/temp,20.59,1678362839000
manhattan/temp,20.74,1678363153000
manhattan/temp,20.919999999999998,1678363454000
manhattan/temp,21.08,1678363755000
manhattan/temp,21.2,1678364056000
manhattan/temp,21.29,1678364357000
manhattan/temp,21.419999999999998,1678364658000
manhattan/temp,21.529999999999998,1678364959000
manhattan/temp,21.64,1678365260000
manhattan/temp,21.73,1678365561000
manhattan/temp,21.779999999999998,1678365862000
manhattan/temp,21.84,1678366163000
manhattan/temp,21.87,1678366464000
manhattan/temp,21.86,1678366765000
manhattan/temp,21.849999999999998,1678367066000
manhattan/temp,21.84,1678367367000
manhattan/temp,21.79,1678367668000
manhattan/temp,21.72,1678367969000
manhattan/temp,21.64,1678368270000
manhattan/temp,21.57,1678368571000
manhattan/temp,21.5,1678368872000
manhattan/temp,21.439999999999998,1678369185000
manhattan/temp,21.39,1678369486000
manhattan/temp,21.33,1678369787000
manhattan/temp,21.279999999999998,1678370088000
manhattan/temp,21.23,1678370389000
manhattan/temp,21.189999999999998,1678370690000
manhattan/temp,21.15,1678370991000
manhattan/temp,21.11,1678371292000
manhattan/temp,21.07,1678371593000
manhattan/temp,21.04,1678371894000
manhattan/temp,21.009999999999998,1678372195000
manhattan/temp,20.98,1678372496000
manhattan/temp,20.95,1678372797000
manhattan/temp,20.919999999999998,1678373098000
manhattan/temp,20.9,1678373400000
manhattan/temp,20.88,1678373701000
manhattan/temp,20.86,1678374002000
manhattan/temp,20.83,1678374304000
manhattan/temp,20.82,1678374355000
manhattan/temp,20.83,1678374416000
manhattan/temp,20.82,1678374608000
manhattan/temp,20.779999999999998,1678374909000
manhattan/temp,20.75,1678375222000
manhattan/temp,20.72,1678375523000
manhattan/temp,20.71,1678375824000
manhattan/temp,20.689999999999998,1678376125000
manhattan/temp,20.68,1678376426000
manhattan/temp,20.669999999999998,1678376727000
manhattan/temp,20.63,1678377028000
manhattan/temp,20.59,1678377329000
manhattan/temp,20.58,1678377630000
manhattan/temp,20.56,1678377931000
manhattan/temp,20.55,1678378232000
manhattan/temp,20.54,1678378533000
manhattan/temp,20.509999999999998,1678378834000
manhattan/temp,20.5,1678379135000
manhattan/temp,20.47,1678379436000
manhattan/temp,20.46,1678379737000
manhattan/temp,20.46,1678380038000
manhattan/temp,20.419999999999998,1678380339000
manhattan/temp,20.4,1678380640000
manhattan/temp,20.38,1678380941000
manhattan/temp,20.36,1678381255000
manhattan/temp,20.32,1678381556000
manhattan/temp,20.31,1678381857000
manhattan/temp,20.3,1678382158000
manhattan/temp,20.3,1678382459000
manhattan/temp,20.31,1678382760000
manhattan/temp,20.3,1678383061000
manhattan/temp,20.29,1678383362000
manhattan/temp,20.279999999999998,1678383663000
manhattan/temp,20.279999999999998,1678383964000
manhattan/temp,20.27,1678384265000
manhattan/temp,20.279999999999998,1678384566000
manhattan/temp,20.27,1678384867000
manhattan/temp,20.24,1678385168000
manhattan/temp,20.25,1678385469000
manhattan/temp,20.25,1678385770000
manhattan/temp,20.23,1678386071000
manhattan/temp,20.22,1678386372000
manhattan/temp,20.21,1678386673000
manhattan/temp,20.21,1678386974000
manhattan/temp,20.21,1678387288000
manhattan/temp,20.189999999999998,1678387589000
manhattan/temp,20.169999999999998,1678387890000
manhattan/temp,20.16,1678388191000
manhattan/temp,20.169999999999998,1678388492000
manhattan/temp,20.16,1678388793000
manhattan/temp,20.16,1678389094000
manhattan/temp,20.16,1678389395000
manhattan/temp,20.16,1678389696000
manhattan/temp,20.16,1678389997000
manhattan/temp,20.14,1678390298000
manhattan/temp,20.14,1678390599000
manhattan/temp,20.11,1678390900000
manhattan/temp,20.099999999999998,1678391201000
manhattan/temp,20.11,1678391502000
manhattan/temp,20.099999999999998,1678391803000
manhattan/temp,20.099999999999998,1678392104000
manhattan/temp,20.08,1678392405000
manhattan/temp,20.06,1678392706000
manhattan/temp,20.06,1678393007000
manhattan/temp,20.08,1678393320000
manhattan/temp,20.06,1678393621000
manhattan/temp,20.05,1678393922000
manhattan/temp,20.06,1678394223000
manhattan/temp,20.05,1678394524000
manhattan/temp,20.029999999999998,1678394825000
manhattan/temp,20.02,1678395126000
manhattan/temp,20.02,1678395427000
manhattan/temp,20.009999999999998,1678395728000
manhattan/temp,20.009999999999998,1678396029000
manhattan/temp,19.99,1678396330000
manhattan/temp,19.98,1678396631000
manhattan/temp,19.96,1678396932000
manhattan/temp,19.96,1678397233000
manhattan/temp,19.95,1678397534000
manhattan/temp,19.93,1678397810000
manhattan/temp,19.93,1678397837000
manhattan/temp,19.93,1678397874000
manhattan/temp,19.93,1678398139000
manhattan/temp,19.93,1678398440000
manhattan/temp,19.919999999999998,1678398741000
manhattan/temp,19.91,1678399042000
manhattan/temp,19.9,1678399356000
manhattan/temp,19.88,1678399657000
manhattan/temp,19.88,1678399958000
manhattan/temp,19.88,1678400259000
manhattan/temp,19.86,1678400560000
manhattan/temp,19.849999999999998,1678400861000
manhattan/temp,19.84,1678401162000
manhattan/temp,19.82,1678401463000
manhattan/temp,19.83,1678401764000
manhattan/temp,19.83,1678402065000
manhattan/temp,19.82,1678402366000
manhattan/temp,19.8,1678402667000
manhattan/temp,19.79,1678402968000
manhattan/temp,19.779999999999998,1678403269000
manhattan/temp,19.779999999999998,1678403570000
manhattan/temp,19.759999999999998,1678403871000
manhattan/temp,19.75,1678404172000
manhattan/temp,19.75,1678404473000
manhattan/temp,19.759999999999998,1678404774000
manhattan/temp,19.75,1678405075000
manhattan/temp,19.74,1678405389000
manhattan/temp,19.73,1678405690000
manhattan/temp,19.72,1678405991000
manhattan/temp,19.72,1678406292000
manhattan/temp,19.72,1678406593000
manhattan/temp,19.7,1678406894000
manhattan/temp,19.68,1678407195000
manhattan/temp,19.669999999999998,1678407496000
manhattan/temp,19.689999999999998,1678407797000
manhattan/temp,19.669999999999998,1678408098000
manhattan/temp,19.68,1678408399000
manhattan/temp,19.669999999999998,1678408700000
manhattan/temp,19.65,1678409001000
manhattan/temp,19.65,1678409302000
manhattan/temp,19.65,1678409603000
manhattan/temp,19.64,1678409904000
manhattan/temp,19.63,1678410205000
manhattan/temp,19.61,1678410506000
manhattan/temp,19.62,1678410807000
manhattan/temp,19.63,1678411108000
manhattan/temp,19.599999999999998,1678411421000
manhattan/temp,19.59,1678411722000
manhattan/temp,19.58,1678412023000
manhattan/temp,19.58,1678412324000
manhattan/temp,19.58,1678412625000
manhattan/temp,19.57,1678412926000
manhattan/temp,19.57,1678413227000
manhattan/temp,19.55,1678413342000
manhattan/temp,19.529999999999998,1678413403000
manhattan/temp,19.55,1678413531000
manhattan/temp,19.56,1678413832000
manhattan/temp,19.56,1678414133000
manhattan/temp,19.529999999999998,1678414434000
manhattan/temp,19.54,1678414735000
manhattan/temp,19.509999999999998,1678415036000
manhattan/temp,19.52,1678415337000
manhattan/temp,19.5,1678415638000
manhattan/temp,19.5,1678415940000
manhattan/temp,19.49,1678416241000
manhattan/temp,19.46,1678416542000
manhattan/temp,19.48,1678416843000
manhattan/temp,19.48,1678417144000
manhattan/temp,19.47,1678417457000
manhattan/temp,19.47,1678417758000
manhattan/temp,19.45,1678418059000
manhattan/temp,19.46,1678418241000
manhattan/temp,19.46,1678418304000
manhattan/temp,19.46,1678418363000
manhattan/temp,19.439999999999998,1678418664000
manhattan/temp,19.45,1678418965000
manhattan/temp,19.43,1678419266000
manhattan/temp,19.43,1678419567000
manhattan/temp,19.43,1678419868000
manhattan/temp,19.439999999999998,1678420169000
manhattan/temp,19.419999999999998,1678420470000
manhattan/temp,19.419999999999998,1678420771000
manhattan/temp,19.4,1678421072000
manhattan/temp,19.41,1678421373000
manhattan/temp,19.41,1678421674000
manhattan/temp,19.39,1678421975000
manhattan/temp,19.39,1678422276000
manhattan/temp,19.36,1678422577000
manhattan/temp,19.349999999999998,1678422878000
manhattan/temp,19.349999999999998,1678423179000
manhattan/temp,19.349999999999998,1678423492000
manhattan/temp,19.33,1678423793000
manhattan/temp,19.33,1678424094000
manhattan/temp,19.33,1678424395000
manhattan/temp,19.349999999999998,1678424696000
manhattan/temp,19.34,1678424997000
manhattan/temp,19.32,1678425298000
manhattan/temp,19.33,1678425599000
manhattan/temp,19.32,1678425900000
manhattan/temp,19.33,1678426201000
manhattan/temp,19.31,1678426502000
manhattan/temp,19.31,1678426803000
manhattan/temp,19.3,1678427104000
manhattan/temp,19.3,1678427405000
manhattan/temp,19.27,1678427706000
manhattan/temp,19.279999999999998,1678428007000
manhattan/temp,19.27,1678428308000
manhattan/temp,19.27,1678428527000
manhattan/temp,19.27,1678428588000
manhattan/temp,19.279999999999998,1678428613000
manhattan/temp,19.279999999999998,1678428914000
manhattan/temp,19.3,1678429215000
manhattan/temp,19.29,1678429528000
manhattan/temp,19.29,1678429829000
manhattan/temp,19.27,1678430130000
manhattan/temp,19.27,1678430431000
manhattan/temp,19.279999999999998,1678430732000
manhattan/temp,19.29,1678431033000
manhattan/temp,19.29,1678431334000
manhattan/temp,19.279999999999998,1678431635000
manhattan/temp,19.279999999999998,1678431936000
manhattan/temp,19.29,1678432237000
manhattan/temp,19.3,1678432538000
manhattan/temp,19.29,1678432839000
manhattan/temp,19.279999999999998,1678433140000
manhattan/temp,19.29,1678433441000
manhattan/temp,19.31,1678433742000
manhattan/temp,19.3,1678434043000
manhattan/temp,19.3,1678434344000
manhattan/temp,19.29,1678434645000
manhattan/temp,19.279999999999998,1678434946000
manhattan/temp,19.279999999999998,1678435247000
manhattan/temp,19.29,1678435561000
manhattan/temp,19.3,1678435862000
manhattan/temp,19.279999999999998,1678436163000
manhattan/temp,19.3,1678436464000
manhattan/temp,19.31,1678436765000
manhattan/temp,19.3,1678437066000
manhattan/temp,19.31,1678437367000
manhattan/temp,19.29,1678437668000
manhattan/temp,19.29,1678437969000
manhattan/temp,19.31,1678438270000
manhattan/temp,19.3,1678438571000
manhattan/temp,19.31,1678438872000
manhattan/temp,19.33,1678439173000
manhattan/temp,19.33,1678439474000
manhattan/temp,19.33,1678439775000
manhattan/temp,19.32,1678440076000
manhattan/temp,19.349999999999998,1678440377000
manhattan/temp,19.349999999999998,1678440678000
manhattan/temp,19.37,1678440979000
manhattan/temp,19.37,1678441280000
manhattan/temp,19.38,1678441594000
manhattan/temp,19.38,1678441895000
manhattan/temp,19.37,1678442196000
manhattan/temp,19.37,1678442497000
manhattan/temp,19.36,1678442798000
manhattan/temp,19.349999999999998,1678443099000
manhattan/temp,19.39,1678443400000
manhattan/temp,19.4,1678443701000
manhattan/temp,19.41,1678443756000
manhattan/temp,19.4,1678443819000
manhattan/temp,19.4,1678444005000
manhattan/temp,19.38,1678444306000
manhattan/temp,19.38,1678444607000
manhattan/temp,19.4,1678444908000
manhattan/temp,19.39,1678445209000
manhattan/temp,19.38,1678445510000
manhattan/temp,19.32,1678445811000
manhattan/temp,19.3,1678446112000
manhattan/temp,19.29,1678446413000
manhattan/temp,19.3,1678446714000
manhattan/temp,19.32,1678447015000
manhattan/temp,19.31,1678447316000
manhattan/temp,19.3,1678447629000
manhattan/temp,19.32,1678447930000
manhattan/temp,19.43,1678448231000
manhattan/temp,19.65,1678448532000
manhattan/temp,19.81,1678448767000
manhattan/temp,19.86,1678448828000
manhattan/temp,19.87,1678448836000
manhattan/temp,20.08,1678449137000
manhattan/temp,20.279999999999998,1678449438000
manhattan/temp,20.439999999999998,1678449739000
manhattan/temp,20.58,1678450040000
manhattan/temp,20.72,1678450341000
manhattan/temp,20.82,1678450642000
manhattan/temp,20.86,1678450943000
manhattan/temp,20.83,1678451244000
manhattan/temp,20.8,1678451545000
manhattan/temp,20.759999999999998,1678451846000
manhattan/temp,20.759999999999998,1678452147000
manhattan/temp,20.82,1678452448000
manhattan/temp,20.86,1678452749000
manhattan/temp,20.86,1678453050000
manhattan/temp,20.86,1678453351000
manhattan/temp,20.86,1678453664000
manhattan/temp,20.84,1678453965000
manhattan/temp,20.8,1678454266000
manhattan/temp,20.75,1678454568000
manhattan/temp,20.7,1678454869000
manhattan/temp,20.669999999999998,1678455170000
manhattan/temp,20.64,1678455471000
manhattan/temp,20.59,1678455772000
manhattan/temp,20.56,1678456073000
manhattan/temp,20.52,1678456374000
manhattan/temp,20.49,1678456675000
manhattan/temp,20.47,1678456976000
manhattan/temp,20.45,1678457277000
manhattan/temp,20.419999999999998,1678457578000
manhattan/temp,20.39,1678457879000
manhattan/temp,20.349999999999998,1678458180000
manhattan/temp,20.31,1678458481000
manhattan/temp,20.27,1678458782000
manhattan/temp,20.24,1678459083000
manhattan/temp,20.21,1678459384000
manhattan/temp,20.18,1678459697000
manhattan/temp,20.15,1678459998000
manhattan/temp,20.13,1678460299000
manhattan/temp,20.07,1678460601000
manhattan/temp,19.98,1678460902000
manhattan/temp,19.96,1678461203000
manhattan/temp,19.939999999999998,1678461504000
manhattan/temp,19.93,1678461805000
manhattan/temp,19.9,1678462106000
manhattan/temp,19.84,1678462407000
manhattan/temp,19.83,1678462708000
manhattan/temp,19.83,1678463009000
manhattan/temp,19.82,1678463310000
manhattan/temp,19.82,1678463611000
manhattan/temp,19.81,1678463912000
manhattan/temp,19.79,1678464213000
manhattan/temp,19.77,1678464514000
manhattan/temp,19.77,1678464815000
manhattan/temp,19.77,1678465116000
manhattan/temp,19.77,1678465417000
manhattan/temp,19.75,1678465731000
manhattan/temp,19.74,1678466032000
manhattan/temp,19.73,1678466333000
manhattan/temp,19.73,1678466634000
manhattan/temp,19.73,1678466935000
manhattan/temp,19.71,1678467236000
manhattan/temp,19.7,1678467537000
manhattan/temp,19.689999999999998,1678467838000
manhattan/temp,19.68,1678468139000
manhattan/temp,19.669999999999998,1678468440000
manhattan/temp,19.65,1678468741000
manhattan/temp,19.65,1678469042000
manhattan/temp,19.63,1678469343000
manhattan/temp,19.62,1678469644000
